x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-123.1,48.7,48.7,-123.1,1017099.1999,1017099,Annual,Ann,BC,1999,9.7,C,6.6,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2000,1017099,Annual,Ann,BC,2000,9.6,C,6.7,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2001,1017099,Annual,Ann,BC,2001,9.7,C,6.6,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2002,1017099,Annual,Ann,BC,2002,9.8,C,6.7,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2003,1017099,Annual,Ann,BC,2003,10.5,C,7.4,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2004,1017099,Annual,Ann,BC,2004,10.8,C,7.7,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2005,1017099,Annual,Ann,BC,2005,10.4,C,7.3,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2006,1017099,Annual,Ann,BC,2006,10.5,C,7.2,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2007,1017099,Annual,Ann,BC,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2008,1017099,Annual,Ann,BC,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2009,1017099,Annual,Ann,BC,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2010,1017099,Annual,Ann,BC,2010,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2011,1017099,Annual,Ann,BC,2011,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2012,1017099,Annual,Ann,BC,2012,9.4,C,6.4,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2013,1017099,Annual,Ann,BC,2013,9.8,C,6.9,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2014,1017099,Annual,Ann,BC,2014,10.6,C,7.4,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2015,1017099,Annual,Ann,BC,2015,11.3,C,8.1,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2016,1017099,Annual,Ann,BC,2016,10.9,C,7.8,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2017,1017099,Annual,Ann,BC,2017,9.8,C,6.7,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2018,1017099,Annual,Ann,BC,2018,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.1,48.7,48.7,-123.1,1017099.2019,1017099,Annual,Ann,BC,2019,10.1,C,7,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1990,1017101,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1991,1017101,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1992,1017101,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1993,1017101,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1994,1017101,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1995,1017101,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1996,1017101,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1997,1017101,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1998,1017101,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.1999,1017101,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2000,1017101,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2001,1017101,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,1013.1,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2002,1017101,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,1014.5,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2003,1017101,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1013.1,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2004,1017101,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,1013.6,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2005,1017101,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1013,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2006,1017101,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1012.4,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2007,1017101,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,1014.3,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2008,1017101,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,1014.3,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2009,1017101,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,1014.1,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2010,1017101,Annual,Ann,BC,2010,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,1011.7,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2011,1017101,Annual,Ann,BC,2011,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,1013.8,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2012,1017101,Annual,Ann,BC,2012,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,1012.6,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2013,1017101,Annual,Ann,BC,2013,,C,,C,,C,,mm,,mm,,mm,1018.6,hPa,1015.7,hPa,,kph
-123.04,48.78,48.78,-123.04,1017101.2014,1017101,Annual,Ann,BC,2014,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,1013.2,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1990,1017230,Annual,Ann,BC,1990,9.9,C,5.6,C,14.2,C,1540.2,mm,1408.9,mm,131.3,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1991,1017230,Annual,Ann,BC,1991,10.1,C,5.8,C,14.3,C,1256.8,mm,1196,mm,60.7,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1992,1017230,Annual,Ann,BC,1992,10.7,C,6.2,C,15.2,C,1154.1,mm,1109.7,mm,44.4,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1993,1017230,Annual,Ann,BC,1993,9.7,C,5.1,C,14.2,C,955.2,mm,919.7,mm,35.5,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1994,1017230,Annual,Ann,BC,1994,10.2,C,5.5,C,14.8,C,1298.8,mm,1260.5,mm,38.3,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1995,1017230,Annual,Ann,BC,1995,10.5,C,5.8,C,15.2,C,1478.3,mm,1448.6,mm,29.7,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1996,1017230,Annual,Ann,BC,1996,9.2,C,4.7,C,13.7,C,1448.4,mm,1256.4,mm,192.1,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1997,1017230,Annual,Ann,BC,1997,10.2,C,5.8,C,14.5,C,1619.5,mm,1593,mm,26.4,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1998,1017230,Annual,Ann,BC,1998,10.6,C,6.2,C,15,C,1531.4,mm,1475.6,mm,55.8,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.1999,1017230,Annual,Ann,BC,1999,9.4,C,4.8,C,14,C,1768.5,mm,1750.6,mm,17.9,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2000,1017230,Annual,Ann,BC,2000,9.5,C,5.2,C,13.8,C,974.8,mm,918.6,mm,56.2,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2001,1017230,Annual,Ann,BC,2001,9.6,C,5.3,C,13.8,C,1152.5,mm,1096.9,mm,55.7,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2002,1017230,Annual,Ann,BC,2002,9.9,C,5.4,C,14.3,C,1129.9,mm,1026.8,mm,103.1,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2003,1017230,Annual,Ann,BC,2003,10.5,C,6,C,14.9,C,1428.7,mm,1398.1,mm,30.6,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2004,1017230,Annual,Ann,BC,2004,10.9,C,6.6,C,15.3,C,1141.4,mm,1087.4,mm,53.9,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2005,1017230,Annual,Ann,BC,2005,10.3,C,5.8,C,14.7,C,1119.8,mm,1035,mm,84.8,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2006,1017230,Annual,Ann,BC,2006,10.3,C,5.8,C,14.7,C,1635.6,mm,1548.4,mm,87.1,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2007,1017230,Annual,Ann,BC,2007,9.7,C,5.6,C,13.9,C,1408.3,mm,1310.5,mm,97.8,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2008,1017230,Annual,Ann,BC,2008,9.2,C,4.9,C,13.5,C,964.8,mm,790,mm,174.7,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2009,1017230,Annual,Ann,BC,2009,9.6,C,4.9,C,14.3,C,1142.9,mm,1082.3,mm,60.6,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2010,1017230,Annual,Ann,BC,2010,10,C,5.9,C,14,C,1424.5,mm,1381.3,mm,43.2,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2011,1017230,Annual,Ann,BC,2011,9.1,C,4.8,C,13.3,C,1189.8,mm,1124.5,mm,65.2,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2012,1017230,Annual,Ann,BC,2012,9.7,C,5.4,C,13.9,C,1388.2,mm,1330.3,mm,57.9,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2013,1017230,Annual,Ann,BC,2013,10.1,C,5.8,C,14.4,C,887.3,mm,873.3,mm,14,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2014,1017230,Annual,Ann,BC,2014,10.8,C,6.3,C,15.2,C,1299.8,mm,1241.4,mm,58.5,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2015,1017230,Annual,Ann,BC,2015,11.4,C,6.7,C,16.1,C,1270.2,mm,1257.1,mm,13.1,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2016,1017230,Annual,Ann,BC,2016,10.9,C,6.5,C,15.3,C,1563.7,mm,1525.9,mm,37.8,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2017,1017230,Annual,Ann,BC,2017,10,C,5.5,C,14.6,C,1262.4,mm,1125.9,mm,136.6,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2018,1017230,Annual,Ann,BC,2018,10.6,C,6.1,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.6,48.6,48.6,-123.6,1017230.2019,1017230,Annual,Ann,BC,2019,10.2,C,5.7,C,14.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1990,1017254,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1991,1017254,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1992,1017254,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1993,1017254,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1994,1017254,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1995,1017254,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1996,1017254,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1997,1017254,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1998,1017254,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.1999,1017254,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2000,1017254,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,1018,hPa,-9999.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2001,1017254,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,1014.3,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2002,1017254,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,1015.4,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2003,1017254,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1014,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2004,1017254,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,1014.6,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2005,1017254,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1014,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2006,1017254,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,1013.9,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2007,1017254,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,1017.9,hPa,1015.2,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2008,1017254,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,1017.9,hPa,1015.2,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2009,1017254,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,1014.8,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2010,1017254,Annual,Ann,BC,2010,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,1012.1,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2011,1017254,Annual,Ann,BC,2011,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,1014.5,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2012,1017254,Annual,Ann,BC,2012,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1013.3,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2013,1017254,Annual,Ann,BC,2013,,C,,C,,C,,mm,,mm,,mm,1018.6,hPa,1015.8,hPa,,kph
-123.92,48.38,48.38,-123.92,1017254.2014,1017254,Annual,Ann,BC,2014,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,1013.5,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1990,1018598,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1991,1018598,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1992,1018598,Annual,Ann,BC,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1993,1018598,Annual,Ann,BC,1993,10.9,C,6.9,C,14.8,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1994,1018598,Annual,Ann,BC,1994,11.5,C,7.2,C,15.7,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1995,1018598,Annual,Ann,BC,1995,11.8,C,7.8,C,15.8,C,,mm,,mm,,mm,1014.8,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1996,1018598,Annual,Ann,BC,1996,10.8,C,6.8,C,14.7,C,,mm,,mm,,mm,1015.3,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1997,1018598,Annual,Ann,BC,1997,11.8,C,7.9,C,15.6,C,,mm,,mm,,mm,1015.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1998,1018598,Annual,Ann,BC,1998,12.2,C,8,C,16.3,C,,mm,,mm,,mm,1013.8,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.1999,1018598,Annual,Ann,BC,1999,11,C,6.9,C,15.1,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2000,1018598,Annual,Ann,BC,2000,10.5,C,6.6,C,14.5,C,,mm,,mm,,mm,1017.6,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2001,1018598,Annual,Ann,BC,2001,10.9,C,6.7,C,15,C,,mm,,mm,,mm,1015.7,hPa,1007.6,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2002,1018598,Annual,Ann,BC,2002,10.7,C,6.5,C,15,C,,mm,,mm,,mm,1016,hPa,1008.8,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2003,1018598,Annual,Ann,BC,2003,11.4,C,7.2,C,15.6,C,,mm,,mm,,mm,1014.6,hPa,1007.4,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2004,1018598,Annual,Ann,BC,2004,11.8,C,7.6,C,15.9,C,,mm,,mm,,mm,1015.3,hPa,1008.1,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2005,1018598,Annual,Ann,BC,2005,11.3,C,7,C,15.5,C,,mm,,mm,,mm,1016.2,hPa,1008.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2006,1018598,Annual,Ann,BC,2006,11.2,C,6.8,C,15.6,C,,mm,,mm,,mm,1016.1,hPa,1008.8,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2007,1018598,Annual,Ann,BC,2007,10.7,C,6.5,C,14.8,C,,mm,,mm,,mm,1017.4,hPa,1010.1,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2008,1018598,Annual,Ann,BC,2008,10.2,C,5.9,C,14.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2009,1018598,Annual,Ann,BC,2009,10.6,C,6.1,C,15.1,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2010,1018598,Annual,Ann,BC,2010,11.1,C,7,C,15.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2011,1018598,Annual,Ann,BC,2011,9.7,C,5.7,C,13.5,C,,mm,,mm,,mm,1016.4,hPa,1009.1,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2012,1018598,Annual,Ann,BC,2012,10.1,C,6.3,C,13.9,C,,mm,,mm,,mm,1015.5,hPa,1008.2,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2013,1018598,Annual,Ann,BC,2013,10.3,C,6.5,C,14.1,C,,mm,,mm,,mm,1018.8,hPa,1011.4,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2014,1018598,Annual,Ann,BC,2014,11.2,C,7.2,C,15.2,C,,mm,,mm,,mm,1016.3,hPa,1009,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2015,1018598,Annual,Ann,BC,2015,11.6,C,7.4,C,15.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2016,1018598,Annual,Ann,BC,2016,11.5,C,7.5,C,15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2017,1018598,Annual,Ann,BC,2017,10.4,C,6.3,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2018,1018598,Annual,Ann,BC,2018,11,C,6.8,C,15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.3,48.4,48.4,-123.3,1018598.2019,1018598,Annual,Ann,BC,2019,10.6,C,6.7,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1990,1018610,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1991,1018610,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1992,1018610,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1993,1018610,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1994,1018610,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1995,1018610,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1996,1018610,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1997,1018610,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1998,1018610,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.1999,1018610,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2000,1018610,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2001,1018610,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2002,1018610,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2003,1018610,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2004,1018610,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2005,1018610,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2006,1018610,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2007,1018610,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2008,1018610,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.33,48.41,48.41,-123.33,1018610.2009,1018610,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
